image_path, class
/train/Train_304.jpg,healthy
/train/Train_909.jpg,healthy
/train/Train_540.jpg,scab
/train/Train_1804.jpg,scab
/train/Train_637.jpg,healthy
/train/Train_285.jpg,rust
/train/Train_117.jpg,rust
/train/Train_1605.jpg,healthy
/train/Train_448.jpg,healthy
/train/Train_814.jpg,rust
/train/Train_740.jpg,scab
/train/Train_1015.jpg,scab
/train/Train_323.jpg,rust
/train/Train_460.jpg,healthy
/train/Train_799.jpg,rust
/train/Train_619.jpg,healthy
/train/Train_442.jpg,scab
/train/Train_4.jpg,healthy
/train/Train_1016.jpg,scab
/train/Train_73.jpg,scab
/train/Train_1476.jpg,healthy
/train/Train_645.jpg,multiple_diseases
/train/Train_34.jpg,rust
/train/Train_392.jpg,healthy
/train/Train_1390.jpg,multiple_diseases
/train/Train_1316.jpg,rust
/train/Train_1750.jpg,healthy
/train/Train_622.jpg,healthy
/train/Train_668.jpg,rust
/train/Train_715.jpg,rust
/train/Train_671.jpg,healthy
/train/Train_953.jpg,healthy
/train/Train_1427.jpg,rust
/train/Train_1396.jpg,healthy
/train/Train_45.jpg,rust
/train/Train_1797.jpg,rust
/train/Train_545.jpg,healthy
/train/Train_650.jpg,healthy
/train/Train_1230.jpg,healthy
/train/Train_1511.jpg,rust
/train/Train_1253.jpg,rust
/train/Train_934.jpg,healthy
/train/Train_389.jpg,healthy
/train/Train_881.jpg,healthy
/train/Train_1644.jpg,rust
/train/Train_227.jpg,healthy
/train/Train_1354.jpg,healthy
/train/Train_571.jpg,rust
/train/Train_1312.jpg,scab
/train/Train_1056.jpg,scab
/train/Train_99.jpg,healthy
/train/Train_1077.jpg,scab
/train/Train_1782.jpg,healthy
/train/Train_485.jpg,rust
/train/Train_1395.jpg,scab
/train/Train_443.jpg,healthy
/train/Train_23.jpg,rust
/train/Train_1058.jpg,healthy
/train/Train_543.jpg,multiple_diseases
/train/Train_147.jpg,scab
/train/Train_1264.jpg,multiple_diseases
/train/Train_1544.jpg,scab
/train/Train_1109.jpg,scab
/train/Train_1680.jpg,scab
/train/Train_318.jpg,rust
/train/Train_291.jpg,healthy
/train/Train_1586.jpg,scab
/train/Train_818.jpg,scab
/train/Train_1457.jpg,healthy
/train/Train_236.jpg,rust
/train/Train_531.jpg,healthy
/train/Train_1065.jpg,scab
/train/Train_1484.jpg,scab
/train/Train_1195.jpg,healthy
/train/Train_852.jpg,rust
/train/Train_957.jpg,rust
/train/Train_1714.jpg,rust
/train/Train_695.jpg,rust
/train/Train_885.jpg,healthy
/train/Train_735.jpg,rust
/train/Train_181.jpg,rust
/train/Train_477.jpg,scab
/train/Train_272.jpg,scab
/train/Train_845.jpg,scab
/train/Train_788.jpg,healthy
/train/Train_121.jpg,rust
/train/Train_1005.jpg,healthy
/train/Train_159.jpg,rust
/train/Train_1786.jpg,rust
/train/Train_128.jpg,multiple_diseases
/train/Train_1080.jpg,healthy
/train/Train_705.jpg,rust
/train/Train_1717.jpg,scab
/train/Train_1437.jpg,rust
/train/Train_716.jpg,scab
/train/Train_923.jpg,healthy
/train/Train_1130.jpg,scab
/train/Train_1094.jpg,scab
/train/Train_1160.jpg,healthy
/train/Train_760.jpg,rust
/train/Train_1426.jpg,healthy
/train/Train_646.jpg,healthy
/train/Train_1296.jpg,scab
/train/Train_1381.jpg,healthy
/train/Train_287.jpg,healthy
/train/Train_193.jpg,rust
/train/Train_1002.jpg,healthy
/train/Train_1053.jpg,rust
/train/Train_348.jpg,healthy
/train/Train_1563.jpg,healthy
/train/Train_1372.jpg,healthy
/train/Train_535.jpg,multiple_diseases
/train/Train_574.jpg,rust
/train/Train_821.jpg,rust
/train/Train_24.jpg,healthy
/train/Train_1570.jpg,scab
/train/Train_1180.jpg,healthy
/train/Train_104.jpg,multiple_diseases
/train/Train_1276.jpg,scab
/train/Train_175.jpg,healthy
/train/Train_52.jpg,scab
/train/Train_559.jpg,scab
/train/Train_1097.jpg,healthy
/train/Train_1376.jpg,rust
/train/Train_854.jpg,scab
/train/Train_944.jpg,rust
/train/Train_92.jpg,rust
/train/Train_277.jpg,rust
/train/Train_12.jpg,scab
/train/Train_1028.jpg,multiple_diseases
/train/Train_60.jpg,rust
/train/Train_861.jpg,scab
/train/Train_135.jpg,healthy
/train/Train_973.jpg,scab
/train/Train_1398.jpg,rust
/train/Train_1625.jpg,rust
/train/Train_1174.jpg,scab
/train/Train_817.jpg,healthy
/train/Train_1806.jpg,scab
/train/Train_20.jpg,scab
/train/Train_657.jpg,healthy
/train/Train_452.jpg,healthy
/train/Train_811.jpg,healthy
/train/Train_687.jpg,rust
/train/Train_755.jpg,healthy
/train/Train_1615.jpg,healthy
/train/Train_113.jpg,multiple_diseases
/train/Train_375.jpg,healthy
/train/Train_1451.jpg,rust
/train/Train_164.jpg,rust
/train/Train_1587.jpg,healthy
/train/Train_690.jpg,rust
/train/Train_527.jpg,scab
/train/Train_575.jpg,rust
/train/Train_568.jpg,scab
/train/Train_1675.jpg,healthy
/train/Train_1480.jpg,rust
/train/Train_481.jpg,rust
/train/Train_1533.jpg,healthy
/train/Train_0.jpg,scab
/train/Train_937.jpg,healthy
/train/Train_1108.jpg,rust
/train/Train_1596.jpg,rust
/train/Train_1770.jpg,healthy
/train/Train_1564.jpg,healthy
/train/Train_947.jpg,healthy
/train/Train_902.jpg,scab
/train/Train_1302.jpg,rust
/train/Train_1218.jpg,scab
/train/Train_681.jpg,scab
/train/Train_1439.jpg,rust
/train/Train_529.jpg,healthy
/train/Train_1226.jpg,scab
/train/Train_496.jpg,healthy
/train/Train_361.jpg,scab
/train/Train_122.jpg,multiple_diseases
/train/Train_1259.jpg,scab
/train/Train_326.jpg,scab
/train/Train_726.jpg,rust
/train/Train_1466.jpg,healthy
/train/Train_1449.jpg,healthy
/train/Train_1681.jpg,healthy
/train/Train_1465.jpg,rust
/train/Train_1651.jpg,rust
/train/Train_665.jpg,healthy
/train/Train_633.jpg,rust
/train/Train_353.jpg,scab
/train/Train_1634.jpg,healthy
/train/Train_1522.jpg,scab
/train/Train_855.jpg,rust
/train/Train_1155.jpg,scab
/train/Train_1294.jpg,scab
/train/Train_1408.jpg,healthy
/train/Train_1448.jpg,scab
/train/Train_387.jpg,rust
/train/Train_1597.jpg,healthy
/train/Train_283.jpg,scab
/train/Train_762.jpg,multiple_diseases
/train/Train_580.jpg,rust
/train/Train_240.jpg,rust
/train/Train_664.jpg,scab
/train/Train_342.jpg,rust
/train/Train_441.jpg,rust
/train/Train_1170.jpg,scab
/train/Train_154.jpg,scab
/train/Train_815.jpg,healthy
/train/Train_1287.jpg,healthy
/train/Train_343.jpg,scab
/train/Train_1167.jpg,scab
/train/Train_1516.jpg,rust
/train/Train_232.jpg,scab
/train/Train_144.jpg,healthy
/train/Train_1506.jpg,scab
/train/Train_1649.jpg,rust
/train/Train_809.jpg,healthy
/train/Train_499.jpg,rust
/train/Train_1676.jpg,healthy
/train/Train_1461.jpg,rust
/train/Train_200.jpg,scab
/train/Train_987.jpg,rust
/train/Train_1000.jpg,rust
/train/Train_281.jpg,scab
/train/Train_1031.jpg,healthy
/train/Train_1328.jpg,healthy
/train/Train_1523.jpg,scab
/train/Train_989.jpg,healthy
/train/Train_1131.jpg,healthy
/train/Train_870.jpg,scab
/train/Train_624.jpg,scab
/train/Train_371.jpg,rust
/train/Train_1269.jpg,scab
/train/Train_176.jpg,scab
/train/Train_780.jpg,scab
/train/Train_428.jpg,multiple_diseases
/train/Train_397.jpg,healthy
/train/Train_1039.jpg,healthy
/train/Train_139.jpg,rust
/train/Train_1759.jpg,scab
/train/Train_1440.jpg,healthy
/train/Train_435.jpg,rust
/train/Train_390.jpg,rust
/train/Train_928.jpg,rust
/train/Train_1735.jpg,healthy
/train/Train_857.jpg,multiple_diseases
/train/Train_1374.jpg,rust
/train/Train_439.jpg,healthy
/train/Train_420.jpg,healthy
/train/Train_1655.jpg,rust
/train/Train_1152.jpg,scab
/train/Train_1119.jpg,multiple_diseases
/train/Train_985.jpg,rust
/train/Train_745.jpg,rust
/train/Train_111.jpg,healthy
/train/Train_876.jpg,rust
/train/Train_961.jpg,healthy
/train/Train_457.jpg,scab
/train/Train_536.jpg,rust
/train/Train_1731.jpg,healthy
/train/Train_599.jpg,scab
/train/Train_1003.jpg,scab
/train/Train_1722.jpg,rust
/train/Train_1501.jpg,scab
/train/Train_405.jpg,healthy
/train/Train_722.jpg,rust
/train/Train_358.jpg,scab
/train/Train_1009.jpg,scab
/train/Train_199.jpg,healthy
/train/Train_863.jpg,healthy
/train/Train_754.jpg,multiple_diseases
/train/Train_182.jpg,scab
/train/Train_228.jpg,rust
/train/Train_1656.jpg,healthy
/train/Train_100.jpg,healthy
/train/Train_1402.jpg,rust
/train/Train_427.jpg,healthy
/train/Train_1102.jpg,rust
/train/Train_258.jpg,scab
/train/Train_846.jpg,scab
/train/Train_968.jpg,healthy
/train/Train_1733.jpg,healthy
/train/Train_867.jpg,rust
/train/Train_183.jpg,rust
/train/Train_1740.jpg,rust
/train/Train_1023.jpg,rust
/train/Train_1204.jpg,rust
/train/Train_1716.jpg,scab
/train/Train_1188.jpg,scab
/train/Train_1113.jpg,rust
/train/Train_768.jpg,healthy
/train/Train_1145.jpg,rust
/train/Train_1042.jpg,scab
/train/Train_218.jpg,rust
/train/Train_1200.jpg,rust
/train/Train_894.jpg,scab
/train/Train_1420.jpg,healthy
/train/Train_201.jpg,healthy
/train/Train_1746.jpg,rust
/train/Train_1274.jpg,scab
/train/Train_647.jpg,rust
/train/Train_1445.jpg,scab
/train/Train_403.jpg,rust
/train/Train_362.jpg,scab
/train/Train_313.jpg,rust
/train/Train_423.jpg,scab
/train/Train_1761.jpg,scab
/train/Train_1513.jpg,healthy
/train/Train_906.jpg,scab
/train/Train_794.jpg,healthy
/train/Train_631.jpg,scab
/train/Train_884.jpg,rust
/train/Train_969.jpg,healthy
/train/Train_1754.jpg,scab
/train/Train_1688.jpg,scab
/train/Train_151.jpg,healthy
/train/Train_1464.jpg,scab
/train/Train_1138.jpg,rust
/train/Train_1768.jpg,scab
/train/Train_971.jpg,rust
/train/Train_402.jpg,rust
/train/Train_1198.jpg,healthy
/train/Train_398.jpg,scab
/train/Train_377.jpg,scab
/train/Train_1474.jpg,healthy
/train/Train_129.jpg,rust
/train/Train_108.jpg,rust
/train/Train_1767.jpg,scab
/train/Train_707.jpg,rust
/train/Train_1273.jpg,scab
/train/Train_1082.jpg,healthy
/train/Train_949.jpg,multiple_diseases
/train/Train_954.jpg,scab
/train/Train_1150.jpg,rust
/train/Train_1163.jpg,rust
/train/Train_1504.jpg,healthy
/train/Train_1268.jpg,rust
/train/Train_1670.jpg,healthy
/train/Train_404.jpg,healthy
/train/Train_1076.jpg,scab
/train/Train_169.jpg,scab
/train/Train_447.jpg,rust
/train/Train_886.jpg,multiple_diseases
/train/Train_1098.jpg,scab
/train/Train_62.jpg,multiple_diseases
/train/Train_1083.jpg,scab
/train/Train_785.jpg,scab
/train/Train_1614.jpg,healthy
/train/Train_1589.jpg,scab
/train/Train_850.jpg,healthy
/train/Train_177.jpg,scab
/train/Train_1424.jpg,healthy
/train/Train_1306.jpg,healthy
/train/Train_577.jpg,rust
/train/Train_48.jpg,scab
/train/Train_137.jpg,healthy
/train/Train_1038.jpg,scab
/train/Train_882.jpg,healthy
/train/Train_1090.jpg,scab
/train/Train_1337.jpg,scab
/train/Train_33.jpg,healthy
/train/Train_1495.jpg,scab
/train/Train_594.jpg,rust
/train/Train_1225.jpg,rust
/train/Train_714.jpg,rust
/train/Train_82.jpg,rust
/train/Train_532.jpg,healthy
/train/Train_1613.jpg,rust
/train/Train_1248.jpg,healthy
/train/Train_1114.jpg,healthy
/train/Train_394.jpg,rust
/train/Train_602.jpg,multiple_diseases
/train/Train_1153.jpg,healthy
/train/Train_349.jpg,scab
/train/Train_205.jpg,rust
/train/Train_1633.jpg,healthy
/train/Train_505.jpg,scab
/train/Train_1247.jpg,healthy
/train/Train_1734.jpg,healthy
/train/Train_274.jpg,rust
/train/Train_1580.jpg,scab
/train/Train_1546.jpg,healthy
/train/Train_680.jpg,scab
/train/Train_317.jpg,healthy
/train/Train_516.jpg,rust
/train/Train_1579.jpg,rust
/train/Train_677.jpg,scab
/train/Train_475.jpg,healthy
/train/Train_1346.jpg,scab
/train/Train_565.jpg,scab
/train/Train_1791.jpg,rust
/train/Train_1171.jpg,healthy
/train/Train_1246.jpg,scab
/train/Train_84.jpg,scab
/train/Train_463.jpg,scab
/train/Train_28.jpg,scab
/train/Train_544.jpg,healthy
/train/Train_93.jpg,rust
/train/Train_64.jpg,rust
/train/Train_383.jpg,healthy
/train/Train_750.jpg,rust
/train/Train_1494.jpg,multiple_diseases
/train/Train_2.jpg,healthy
/train/Train_1687.jpg,healthy
/train/Train_626.jpg,healthy
/train/Train_369.jpg,rust
/train/Train_1711.jpg,scab
/train/Train_616.jpg,healthy
/train/Train_1025.jpg,scab
/train/Train_675.jpg,healthy
/train/Train_77.jpg,healthy
/train/Train_1641.jpg,multiple_diseases
/train/Train_689.jpg,rust
/train/Train_1528.jpg,healthy
/train/Train_1367.jpg,scab
/train/Train_1181.jpg,scab
/train/Train_1148.jpg,rust
/train/Train_275.jpg,rust
/train/Train_706.jpg,rust
/train/Train_610.jpg,rust
/train/Train_583.jpg,scab
/train/Train_1325.jpg,healthy
/train/Train_1535.jpg,rust
/train/Train_367.jpg,healthy
/train/Train_454.jpg,scab
/train/Train_837.jpg,rust
/train/Train_903.jpg,healthy
/train/Train_1311.jpg,rust
/train/Train_1072.jpg,healthy
/train/Train_1289.jpg,healthy
/train/Train_515.jpg,rust
/train/Train_1489.jpg,healthy
/train/Train_231.jpg,multiple_diseases
/train/Train_592.jpg,healthy
/train/Train_990.jpg,scab
/train/Train_1778.jpg,healthy
/train/Train_783.jpg,scab
/train/Train_898.jpg,scab
/train/Train_890.jpg,healthy
/train/Train_1662.jpg,multiple_diseases
/train/Train_641.jpg,scab
/train/Train_1530.jpg,healthy
/train/Train_344.jpg,rust
/train/Train_465.jpg,rust
/train/Train_170.jpg,multiple_diseases
/train/Train_1412.jpg,rust
/train/Train_1817.jpg,healthy
/train/Train_648.jpg,healthy
/train/Train_1238.jpg,scab
/train/Train_564.jpg,rust
/train/Train_455.jpg,rust
/train/Train_1601.jpg,healthy
/train/Train_1628.jpg,scab
/train/Train_1334.jpg,scab
/train/Train_738.jpg,rust
/train/Train_1554.jpg,multiple_diseases
/train/Train_1335.jpg,healthy
/train/Train_1703.jpg,scab
/train/Train_1481.jpg,scab
/train/Train_1103.jpg,healthy
/train/Train_1350.jpg,scab
/train/Train_101.jpg,scab
/train/Train_874.jpg,rust
/train/Train_401.jpg,scab
/train/Train_871.jpg,scab
/train/Train_1241.jpg,scab
/train/Train_1020.jpg,healthy
/train/Train_303.jpg,scab
/train/Train_1057.jpg,rust
/train/Train_27.jpg,scab
/train/Train_727.jpg,scab
/train/Train_1630.jpg,rust
/train/Train_1046.jpg,multiple_diseases
/train/Train_753.jpg,healthy
/train/Train_1144.jpg,rust
/train/Train_684.jpg,healthy
/train/Train_56.jpg,scab
/train/Train_605.jpg,healthy
/train/Train_1721.jpg,scab
/train/Train_1370.jpg,rust
/train/Train_451.jpg,rust
/train/Train_459.jpg,scab
/train/Train_879.jpg,scab
/train/Train_813.jpg,scab
/train/Train_32.jpg,scab
/train/Train_1044.jpg,healthy
/train/Train_1206.jpg,rust
/train/Train_629.jpg,multiple_diseases
/train/Train_1819.jpg,rust
/train/Train_1788.jpg,rust
/train/Train_996.jpg,rust
/train/Train_709.jpg,scab
/train/Train_1313.jpg,healthy
/train/Train_1542.jpg,scab
/train/Train_1345.jpg,scab
/train/Train_1620.jpg,scab
/train/Train_596.jpg,rust
/train/Train_1669.jpg,healthy
/train/Train_1338.jpg,scab
/train/Train_1250.jpg,scab
/train/Train_1139.jpg,healthy
/train/Train_1365.jpg,rust
/train/Train_1621.jpg,healthy
/train/Train_1800.jpg,scab
/train/Train_732.jpg,multiple_diseases
/train/Train_1244.jpg,rust
/train/Train_1636.jpg,scab
/train/Train_51.jpg,scab
/train/Train_579.jpg,healthy
/train/Train_254.jpg,rust
/train/Train_656.jpg,rust
/train/Train_1369.jpg,multiple_diseases
/train/Train_171.jpg,rust
/train/Train_1524.jpg,rust
/train/Train_370.jpg,scab
/train/Train_1690.jpg,scab
/train/Train_790.jpg,rust
/train/Train_832.jpg,rust
/train/Train_883.jpg,scab
/train/Train_1027.jpg,scab
/train/Train_158.jpg,scab
/train/Train_634.jpg,rust
/train/Train_63.jpg,healthy
/train/Train_1454.jpg,multiple_diseases
/train/Train_904.jpg,scab
/train/Train_1549.jpg,healthy
/train/Train_591.jpg,healthy
/train/Train_640.jpg,rust
/train/Train_67.jpg,healthy
/train/Train_434.jpg,rust
/train/Train_526.jpg,healthy
/train/Train_1814.jpg,healthy
/train/Train_825.jpg,rust
/train/Train_1351.jpg,rust
/train/Train_1012.jpg,healthy
/train/Train_1004.jpg,healthy
/train/Train_395.jpg,multiple_diseases
/train/Train_1585.jpg,healthy
/train/Train_1772.jpg,rust
/train/Train_418.jpg,multiple_diseases
/train/Train_1790.jpg,rust
/train/Train_1418.jpg,rust
/train/Train_931.jpg,rust
/train/Train_1275.jpg,rust
/train/Train_161.jpg,scab
/train/Train_11.jpg,scab
/train/Train_770.jpg,scab
/train/Train_1320.jpg,rust
/train/Train_450.jpg,healthy
/train/Train_1446.jpg,rust
/train/Train_746.jpg,healthy
/train/Train_803.jpg,scab
/train/Train_1588.jpg,scab
/train/Train_1479.jpg,healthy
/train/Train_312.jpg,scab
/train/Train_910.jpg,rust
/train/Train_1136.jpg,scab
/train/Train_1386.jpg,healthy
/train/Train_501.jpg,rust
/train/Train_917.jpg,scab
/train/Train_791.jpg,healthy
/train/Train_1785.jpg,rust
/train/Train_1128.jpg,scab
/train/Train_552.jpg,scab
/train/Train_807.jpg,healthy
/train/Train_1708.jpg,multiple_diseases
/train/Train_525.jpg,healthy
/train/Train_892.jpg,rust
/train/Train_766.jpg,rust
/train/Train_219.jpg,healthy
/train/Train_148.jpg,rust
/train/Train_759.jpg,rust
/train/Train_305.jpg,scab
/train/Train_747.jpg,healthy
/train/Train_1603.jpg,rust
/train/Train_601.jpg,healthy
/train/Train_1789.jpg,healthy
/train/Train_1106.jpg,rust
/train/Train_235.jpg,scab
/train/Train_956.jpg,healthy
/train/Train_94.jpg,healthy
/train/Train_1421.jpg,scab
/train/Train_542.jpg,rust
/train/Train_533.jpg,rust
/train/Train_767.jpg,rust
/train/Train_830.jpg,rust
/train/Train_359.jpg,healthy
/train/Train_702.jpg,multiple_diseases
/train/Train_1118.jpg,rust
/train/Train_419.jpg,scab
/train/Train_5.jpg,healthy
/train/Train_1385.jpg,scab
/train/Train_1010.jpg,scab
/train/Train_1054.jpg,healthy
/train/Train_1700.jpg,scab
/train/Train_1224.jpg,healthy
/train/Train_408.jpg,rust
/train/Train_1574.jpg,rust
/train/Train_18.jpg,healthy
/train/Train_1758.jpg,scab
/train/Train_1197.jpg,multiple_diseases
/train/Train_1172.jpg,scab
/train/Train_1052.jpg,scab
/train/Train_338.jpg,multiple_diseases
/train/Train_1539.jpg,healthy
/train/Train_842.jpg,scab
/train/Train_1456.jpg,scab
/train/Train_697.jpg,rust
/train/Train_1499.jpg,rust
/train/Train_223.jpg,rust
/train/Train_1183.jpg,scab
/train/Train_1737.jpg,scab
/train/Train_66.jpg,healthy
/train/Train_742.jpg,rust
/train/Train_1534.jpg,scab
/train/Train_730.jpg,healthy
/train/Train_497.jpg,rust
/train/Train_331.jpg,rust
/train/Train_974.jpg,scab
/train/Train_445.jpg,rust
/train/Train_197.jpg,scab
/train/Train_549.jpg,rust
/train/Train_1685.jpg,scab
/train/Train_424.jpg,scab
/train/Train_1776.jpg,healthy
/train/Train_1410.jpg,scab
/train/Train_962.jpg,rust
/train/Train_226.jpg,rust
/train/Train_573.jpg,healthy
/train/Train_1431.jpg,scab
/train/Train_823.jpg,scab
/train/Train_1403.jpg,scab
/train/Train_1815.jpg,multiple_diseases
/train/Train_1699.jpg,rust
/train/Train_891.jpg,scab
/train/Train_538.jpg,scab
/train/Train_1592.jpg,rust
/train/Train_1.jpg,multiple_diseases
/train/Train_1463.jpg,healthy
/train/Train_828.jpg,rust
/train/Train_1739.jpg,scab
/train/Train_787.jpg,scab
/train/Train_1647.jpg,scab
/train/Train_1696.jpg,scab
/train/Train_118.jpg,rust
/train/Train_1191.jpg,rust
/train/Train_1070.jpg,rust
/train/Train_1135.jpg,scab
/train/Train_280.jpg,scab
/train/Train_437.jpg,scab
/train/Train_1399.jpg,rust
/train/Train_693.jpg,rust
/train/Train_644.jpg,healthy
/train/Train_717.jpg,scab
/train/Train_1813.jpg,rust
/train/Train_1189.jpg,rust
/train/Train_1347.jpg,healthy
/train/Train_1203.jpg,scab
/train/Train_1493.jpg,scab
